DetectionTime,SensorID,trackingID,objectType,Latitude,Longitude,Speed,Heading
2024-11-21 16:.775,0102040204,2151,2,37.240293700000,126.773906200000,49,224
2024-11-21 16:.782,0102040204,2151,2,37.240286500000,126.773899100000,100,224
2024-11-21 16:.789,0102040204,2151,2,37.240280100000,126.773892700000,100,224
2024-11-21 16:.817,0102040204,2151,2,37.240274400000,126.773886900000,100,225
2024-11-21 16:.005,0102040204,2151,2,37.240269100000,126.773881600000,14,225
2024-11-21 16:.040,0102040204,2151,2,37.240264300000,126.773876600000,70,226
2024-11-21 16:.053,0102040204,2151,2,37.240259900000,126.773872000000,100,226
2024-11-21 16:.069,0102040204,2151,2,37.240255900000,126.773867800000,100,226
2024-11-21 16:.163,0102040204,2151,2,37.240252400000,126.773864000000,19,227
2024-11-21 16:.246,0102040204,2151,2,37.240249200000,126.773860500000,20,227
2024-11-21 16:.283,0102040204,2151,2,37.240246400000,126.773857300000,40,228
2024-11-21 16:.326,0102040204,2151,2,37.240243900000,126.773854300000,32,230
2024-11-21 16:.364,0102040204,2151,2,37.240241500000,126.773851500000,34,229
2024-11-21 16:.398,0102040204,2151,2,37.240239400000,126.773848900000,34,231
2024-11-21 16:.439,0102040204,2151,2,37.240237700000,126.773846500000,24,234
2024-11-21 16:.523,0102040204,2151,2,37.240236100000,126.773844300000,11,233
2024-11-21 16:.566,0102040204,2151,2,37.240234700000,126.773842200000,20,236
2024-11-21 16:.611,0102040204,2151,2,37.240233400000,126.773840100000,18,238
2024-11-21 16:.651,0102040204,2151,2,37.240232200000,126.773838300000,18,236
2024-11-21 16:.687,0102040204,2151,2,37.240231000000,126.773836400000,21,237
2024-11-21 16:.732,0102040204,2151,2,37.240229900000,126.773834600000,15,238
2024-11-21 16:.765,0102040204,2151,2,37.240228900000,126.773832900000,20,239
2024-11-21 16:.835,0102040204,2151,2,37.240227900000,126.773831300000,9,237
2024-11-21 16:.876,0102040204,2151,2,37.240226900000,126.773829600000,16,239
2024-11-21 16:.917,0102040204,2151,2,37.240225900000,126.773828100000,14,236
2024-11-21 16:.946,0102040204,2151,2,37.240224800000,126.773826600000,22,233
2024-11-21 16:.989,0102040204,2151,2,37.240223800000,126.773825000000,15,237
2024-11-21 16:.068,0102040204,2151,2,37.240222800000,126.773823500000,7,236
2024-11-21 16:.107,0102040204,2151,2,37.240221800000,126.773822100000,15,234
2024-11-21 16:.150,0102040204,2151,2,37.240220900000,126.773820700000,13,237
2024-11-21 16:.187,0102040204,2151,2,37.240220200000,126.773819400000,13,241
2024-11-21 16:.229,0102040204,2151,2,37.240219500000,126.773818200000,14,239
2024-11-21 16:.289,0102040204,2151,2,37.240219000000,126.773817100000,5,245
2024-11-21 16:.331,0102040204,2151,2,37.240218300000,126.773815900000,11,239
2024-11-21 16:.367,0102040204,2151,2,37.240217500000,126.773814600000,14,238
2024-11-21 16:.936,0102040204,2152,1,37.239147900000,126.772821100000,0,0
2024-11-21 16:.967,0102040204,2152,1,37.242586200000,126.775914300000,100,41
2024-11-21 16:.098,0102040204,2152,1,37.241827800000,126.775232200000,100,221
2024-11-21 16:.135,0102040204,2152,1,37.241446300000,126.774889000000,100,221
2024-11-21 16:.211,0102040204,2152,1,37.241217800000,126.774683300000,100,221
2024-11-21 16:.257,0102040204,2152,1,37.241066100000,126.774546100000,100,222
2024-11-21 16:.267,0102040204,2152,1,37.240958000000,126.774448400000,100,222
2024-11-21 16:.272,0102040204,2152,1,37.240876100000,126.774374700000,100,221
2024-11-21 16:.337,0102040204,2152,1,37.240814400000,126.774318700000,100,222
2024-11-21 16:.436,0102040204,2152,1,37.240764200000,126.774273400000,100,222
2024-11-21 16:.475,0102040204,2152,1,37.240724300000,126.774237000000,100,222
2024-11-21 16:.508,0102040204,2152,1,37.240691600000,126.774207000000,100,222
2024-11-21 16:.543,0102040204,2152,1,37.240664000000,126.774181700000,100,222
2024-11-21 16:.593,0102040204,2152,1,37.240640500000,126.774160000000,100,222
2024-11-21 16:.635,0102040204,2152,1,37.240620200000,126.774141300000,100,222
2024-11-21 16:.682,0102040204,2152,1,37.240602900000,126.774125200000,100,222
2024-11-21 16:.755,0102040204,2152,1,37.240587600000,126.774111000000,100,222
2024-11-21 16:.799,0102040204,2152,1,37.240573900000,126.774098200000,100,223
2024-11-21 16:.834,0102040204,2152,1,37.240561600000,126.774086800000,100,222
2024-11-21 16:.866,0102040204,2152,1,37.240550600000,126.774076600000,100,222
2024-11-21 16:.911,0102040204,2152,1,37.240541100000,126.774067500000,100,223
2024-11-21 16:.002,0102040204,2152,1,37.240532400000,126.774059200000,47,223
2024-11-21 16:.047,0102040204,2152,1,37.240524500000,126.774051700000,88,223
2024-11-21 16:.088,0102040204,2152,1,37.240517400000,126.774044700000,88,224
2024-11-21 16:.134,0102040204,2152,1,37.240510500000,126.774038200000,75,223
2024-11-21 16:.170,0102040204,2152,1,37.240504500000,126.774032400000,83,224
2024-11-21 16:.201,0102040204,2152,1,37.240498900000,126.774027000000,92,223
2024-11-21 16:.273,0102040204,2152,1,37.240493700000,126.774022000000,36,223
2024-11-21 16:.319,0102040204,2152,1,37.240488800000,126.774017300000,54,223
2024-11-21 16:.353,0102040204,2152,1,37.240484300000,126.774012900000,66,224
2024-11-21 16:.383,0102040204,2152,1,37.240480100000,126.774008700000,71,225
2024-11-21 16:.426,0102040204,2152,1,37.240476200000,126.774004800000,47,225
2024-11-21 16:.501,0102040204,2152,1,37.240472300000,126.774001000000,26,224
2024-11-21 16:.536,0102040204,2152,1,37.240468600000,126.773997400000,52,224
2024-11-21 16:.571,0102040204,2152,1,37.240465100000,126.773993900000,51,225
2024-11-21 16:.610,0102040204,2152,1,37.240461800000,126.773990700000,43,224
2024-11-21 16:.693,0102040204,2152,1,37.240458500000,126.773987400000,20,225
2024-11-21 16:.734,0102040204,2152,1,37.240455500000,126.773984300000,38,225
2024-11-21 16:.773,0102040204,2152,1,37.240452300000,126.773981200000,40,224
2024-11-21 16:.812,0102040204,2152,1,37.240449200000,126.773978100000,41,225
2024-11-21 16:.845,0102040204,2152,1,37.240446100000,126.773975100000,46,224
2024-11-21 16:.916,0102040204,2152,1,37.240443200000,126.773972300000,20,223
2024-11-21 16:.958,0102040204,2152,1,37.240440600000,126.773969600000,32,226
2024-11-21 16:.997,0102040204,2152,1,37.240437900000,126.773966900000,35,225
2024-11-21 16:.031,0102040204,2152,1,37.240435300000,126.773964400000,39,223
2024-11-21 16:.073,0102040204,2152,1,37.240432800000,126.773961900000,30,224
2024-11-21 16:.148,0102040204,2152,1,37.240430500000,126.773959500000,15,226
2024-11-21 16:.179,0102040204,2152,1,37.240428300000,126.773957300000,35,224
2024-11-21 16:.211,0102040204,2152,1,37.240426100000,126.773955000000,35,226
2024-11-21 16:.254,0102040204,2152,1,37.240423900000,126.773952700000,26,226
2024-11-21 16:.398,0102040204,2152,1,37.240421600000,126.773950500000,8,223
2024-11-21 16:.403,0102040204,2152,1,37.240419400000,126.773948300000,100,225
2024-11-21 16:.416,0102040204,2152,1,37.240417400000,126.773946300000,78,224
2024-11-21 16:.437,0102040204,2152,1,37.240415400000,126.773944200000,49,226
2024-11-21 16:.577,0102040204,2152,1,37.240413500000,126.773942300000,6,225
2024-11-21 16:.624,0102040204,2152,1,37.240411600000,126.773940400000,20,225
2024-11-21 16:.667,0102040204,2152,1,37.240409800000,126.773938600000,21,225
2024-11-21 16:.715,0102040204,2152,1,37.240408100000,126.773936900000,18,225
2024-11-21 16:.761,0102040204,2152,1,37.240406300000,126.773935100000,20,224
2024-11-21 16:.834,0102040204,2152,1,37.240404700000,126.773933500000,11,225
2024-11-21 16:.874,0102040204,2152,1,37.240403100000,126.773931900000,20,225
2024-11-21 16:.914,0102040204,2152,1,37.240401600000,126.773930400000,19,224
2024-11-21 16:.942,0102040204,2152,1,37.240400500000,126.773929100000,21,229
2024-11-21 16:.991,0102040204,2152,1,37.240399200000,126.773927700000,14,227
2024-11-21 16:.133,0102040204,2152,1,37.240398200000,126.773926600000,3,227
2024-11-21 16:.138,0102040204,2152,1,37.240397200000,126.773925500000,96,227
2024-11-21 16:.148,0102040204,2152,1,37.240396300000,126.773924400000,52,230
2024-11-21 16:.173,0102040204,2152,1,37.240395300000,126.773923400000,20,225
2024-11-21 16:.315,0102040204,2152,1,37.240394400000,126.773922500000,3,225
2024-11-21 16:.395,0102040204,2152,1,37.240393600000,126.773921500000,5,231
2024-11-21 16:.436,0102040204,2152,1,37.240393000000,126.773920800000,7,229
2024-11-21 16:.480,0102040204,2152,1,37.240392300000,126.773920000000,8,228
2024-11-21 16:.515,0102040204,2152,1,37.240391900000,126.773919300000,7,240
2024-11-21 16:.552,0102040204,2152,1,37.240391400000,126.773918700000,7,230
2024-11-21 16:.619,0102040204,2152,1,37.240390900000,126.773918100000,4,230
2024-11-21 16:.660,0102040204,2152,1,37.240390400000,126.773917500000,6,230
2024-11-21 16:.709,0102040204,2152,1,37.240389900000,126.773917000000,6,224
2024-11-21 16:.733,0102040204,2152,1,37.240389600000,126.773916500000,5,239
2024-11-21 16:.773,0102040204,2152,1,37.240389400000,126.773916200000,3,236
2024-11-21 16:.857,0102040204,2152,1,37.240389300000,126.773915900000,1,251
2024-11-21 16:.898,0102040204,2152,1,37.240389300000,126.773915700000,1,270
2024-11-21 16:.936,0102040204,2152,1,37.240389300000,126.773915500000,1,270
2024-11-21 16:.975,0102040204,2152,1,37.240389200000,126.773915300000,1,243
2024-11-21 16:.039,0102040204,2152,1,37.240389400000,126.773915300000,1,0
2024-11-21 16:.120,0102040204,2152,1,37.240389500000,126.773915200000,0,315
2024-11-21 16:.160,0102040204,2152,1,37.240389600000,126.773915100000,1,314
2024-11-21 16:.180,0102040204,2152,1,37.240389700000,126.773915100000,2,0
2024-11-21 16:.195,0102040204,2152,1,37.240389700000,126.773915000000,2,270
2024-11-21 16:.342,0102040204,2152,1,37.240389800000,126.773914900000,0,314
2024-11-21 16:.379,0102040204,2152,1,37.240389900000,126.773914900000,1,0
2024-11-21 16:.388,0102040204,2152,1,37.240389900000,126.773914800000,3,270
2024-11-21 16:.407,0102040204,2152,1,37.240389900000,126.773914800000,0,0
2024-11-21 16:.505,0102040204,2152,1,37.240389700000,126.773914700000,0,206
2024-11-21 16:.642,0102040204,2152,1,37.240389600000,126.773914600000,0,225
2024-11-21 16:.648,0102040204,2152,1,37.240389400000,126.773914500000,14,206
2024-11-21 16:.657,0102040204,2152,1,37.240389400000,126.773914500000,0,0
2024-11-21 16:.689,0102040204,2152,1,37.240389200000,126.773914400000,2,206
2024-11-21 16:.857,0102040204,2152,1,37.240389200000,126.773914400000,0,0
2024-11-21 16:.896,0102040204,2152,1,37.240389200000,126.773914400000,0,0
2024-11-21 16:.939,0102040204,2152,1,37.240389200000,126.773914300000,0,270
2024-11-21 16:.964,0102040204,2152,1,37.240389200000,126.773914300000,0,0
2024-11-21 16:.004,0102040204,2152,1,37.240389200000,126.773914400000,0,90
2024-11-21 16:.059,0102040204,2152,1,37.240389200000,126.773914400000,0,0
2024-11-21 16:.092,0102040204,2152,1,37.240389000000,126.773914300000,2,206
2024-11-21 16:.140,0102040204,2152,1,37.240388800000,126.773914200000,1,206
2024-11-21 16:.215,0102040204,2152,1,37.240388600000,126.773914100000,1,206
2024-11-21 16:.254,0102040204,2152,1,37.240388400000,126.773914100000,2,180
2024-11-21 16:.293,0102040204,2152,1,37.240388300000,126.773914000000,1,224
2024-11-21 16:.333,0102040204,2152,1,37.240388100000,126.773913900000,2,206
2024-11-21 16:.376,0102040204,2152,1,37.240387900000,126.773913900000,1,180
2024-11-21 16:.448,0102040204,2152,1,37.240387800000,126.773913800000,0,224
2024-11-21 16:.492,0102040204,2152,1,37.240387800000,126.773913900000,0,90
2024-11-21 16:.526,0102040204,2152,1,37.240387800000,126.773913900000,0,0
2024-11-21 16:.558,0102040204,2152,1,37.240387800000,126.773914000000,0,90
2024-11-21 16:.607,0102040204,2152,1,37.240387900000,126.773914000000,0,0
2024-11-21 16:.746,0102040204,2152,1,37.240387900000,126.773914000000,0,0
2024-11-21 16:.754,0102040204,2152,1,37.240387700000,126.773914000000,9,180
2024-11-21 16:.761,0102040204,2152,1,37.240387600000,126.773913900000,7,225
2024-11-21 16:.786,0102040204,2152,1,37.240387500000,126.773913900000,1,180
2024-11-21 16:.969,0102040204,2152,1,37.240387300000,126.773913900000,0,180
2024-11-21 16:.008,0102040204,2152,1,37.240387200000,126.773913800000,1,224
2024-11-21 16:.049,0102040204,2152,1,37.240387100000,126.773913800000,0,180
2024-11-21 16:.080,0102040204,2152,1,37.240387000000,126.773913700000,1,225
2024-11-21 16:.118,0102040204,2152,1,37.240387000000,126.773913800000,0,90
2024-11-21 16:.162,0102040204,2152,1,37.240386900000,126.773913800000,0,180
2024-11-21 16:.303,0102040204,2152,1,37.240386800000,126.773913700000,0,225
2024-11-21 16:.310,0102040204,2152,1,37.240386700000,126.773913700000,5,180
2024-11-21 16:.317,0102040204,2152,1,37.240386700000,126.773913700000,0,0
2024-11-21 16:.342,0102040204,2152,1,37.240386700000,126.773913800000,1,90
2024-11-21 16:.526,0102040204,2152,1,37.240386800000,126.773913800000,0,0
2024-11-21 16:.564,0102040204,2152,1,37.240386900000,126.773913900000,1,45
2024-11-21 16:.609,0102040204,2152,1,37.240387000000,126.773914000000,1,45
2024-11-21 16:.633,0102040204,2152,1,37.240386900000,126.773913900000,1,225
2024-11-21 16:.675,0102040204,2152,1,37.240386800000,126.773913900000,0,180
2024-11-21 16:.721,0102040204,2152,1,37.240386700000,126.773913900000,0,180
2024-11-21 16:.769,0102040204,2152,1,37.240386600000,126.773913800000,1,224
2024-11-21 16:.818,0102040204,2152,1,37.240386600000,126.773913800000,0,0
2024-11-21 16:.887,0102040204,2152,1,37.240386500000,126.773913800000,0,180
2024-11-21 16:.929,0102040204,2152,1,37.240386600000,126.773913800000,1,0
2024-11-21 16:.950,0102040204,2152,1,37.240386600000,126.773913800000,0,0
2024-11-21 16:.997,0102040204,2152,1,37.240386500000,126.773913800000,0,180
2024-11-21 16:.066,0102040204,2152,1,37.240386500000,126.773913700000,0,270
2024-11-21 16:.099,0102040204,2152,1,37.240386400000,126.773913700000,1,180
2024-11-21 16:.131,0102040204,2152,1,37.240386400000,126.773913600000,0,270
2024-11-21 16:.179,0102040204,2152,1,37.240386400000,126.773913600000,0,0
2024-11-21 16:.272,0102040204,2152,1,37.240386400000,126.773913500000,0,270
2024-11-21 16:.317,0102040204,2152,1,37.240386300000,126.773913500000,0,180
2024-11-21 16:.358,0102040204,2152,1,37.240386300000,126.773913500000,0,0
2024-11-21 16:.403,0102040204,2152,1,37.240386200000,126.773913500000,0,180
2024-11-21 16:.439,0102040204,2152,1,37.240386200000,126.773913500000,0,0
2024-11-21 16:.470,0102040204,2152,1,37.240386200000,126.773913500000,0,0
2024-11-21 16:.514,0102040204,2152,1,37.240386100000,126.773913500000,0,180
2024-11-21 16:.560,0102040204,2152,1,37.240386100000,126.773913500000,0,0
2024-11-21 16:.640,0102040204,2152,1,37.240386100000,126.773913500000,0,0
2024-11-21 16:.685,0102040204,2152,1,37.240386200000,126.773913600000,1,44
2024-11-21 16:.727,0102040204,2152,1,37.240386200000,126.773913500000,0,270
2024-11-21 16:.769,0102040204,2152,1,37.240386200000,126.773913500000,0,0
2024-11-21 16:.814,0102040204,2152,1,37.240386400000,126.773913600000,1,26
2024-11-21 16:.848,0102040204,2152,1,37.240386500000,126.773913700000,1,44
2024-11-21 16:.889,0102040204,2152,1,37.240386600000,126.773913800000,1,45
2024-11-21 16:.923,0102040204,2152,1,37.240386700000,126.773913900000,1,44
2024-11-21 16:.006,0102040204,2152,1,37.240386900000,126.773914000000,1,26
2024-11-21 16:.049,0102040204,2152,1,37.240386800000,126.773914000000,0,180
2024-11-21 16:.091,0102040204,2152,1,37.240386800000,126.773914000000,0,0
2024-11-21 16:.125,0102040204,2152,1,37.240386700000,126.773913900000,1,225
2024-11-21 16:.161,0102040204,2152,1,37.240386700000,126.773913900000,0,0
2024-11-21 16:.232,0102040204,2152,1,37.240386600000,126.773913900000,0,180
2024-11-21 16:.265,0102040204,2152,1,37.240386600000,126.773913900000,0,0
2024-11-21 16:.298,0102040204,2152,1,37.240386600000,126.773913800000,0,270
2024-11-21 16:.367,0102040204,2152,1,37.240386700000,126.773913900000,0,44
2024-11-21 16:.400,0102040204,2152,1,37.240386800000,126.773914000000,1,45
2024-11-21 16:.432,0102040204,2152,1,37.240386900000,126.773914000000,1,0
2024-11-21 16:.475,0102040204,2152,1,37.240387000000,126.773914100000,1,44
2024-11-21 16:.522,0102040204,2152,1,37.240387000000,126.773914100000,0,0
2024-11-21 16:.596,0102040204,2152,1,37.240386900000,126.773914100000,0,180
2024-11-21 16:.632,0102040204,2152,1,37.240386900000,126.773914000000,0,270
2024-11-21 16:.662,0102040204,2152,1,37.240386800000,126.773914000000,1,180
2024-11-21 16:.706,0102040204,2152,1,37.240386700000,126.773914000000,0,180
2024-11-21 16:.754,0102040204,2152,1,37.240386700000,126.773914000000,0,0
2024-11-21 16:.826,0102040204,2152,1,37.240386800000,126.773914000000,0,0
2024-11-21 16:.869,0102040204,2152,1,37.240386900000,126.773914100000,1,45
2024-11-21 16:.896,0102040204,2152,1,37.240386900000,126.773914100000,0,0
2024-11-21 16:.949,0102040204,2152,1,37.240386800000,126.773914000000,1,225
2024-11-21 16:.984,0102040204,2152,1,37.240386900000,126.773914100000,1,45
2024-11-21 16:.027,0102040204,2152,1,37.240386900000,126.773914100000,0,0
2024-11-21 16:.076,0102040204,2152,1,37.240386800000,126.773914000000,1,225
2024-11-21 16:.150,0102040204,2152,1,37.240386800000,126.773913900000,0,270
2024-11-21 16:.183,0102040204,2152,1,37.240386800000,126.773913900000,0,0
2024-11-21 16:.215,0102040204,2152,1,37.240386700000,126.773913900000,1,180
2024-11-21 16:.259,0102040204,2152,1,37.240386600000,126.773913800000,1,224
2024-11-21 16:.306,0102040204,2152,1,37.240386600000,126.773913800000,0,0
2024-11-21 16:.347,0102040204,2152,1,37.240386600000,126.773913800000,0,0
2024-11-21 16:.394,0102040204,2152,1,37.240386500000,126.773913800000,0,180
2024-11-21 16:.443,0102040204,2152,1,37.240386500000,126.773913800000,0,0
2024-11-21 16:.517,0102040204,2152,1,37.240386400000,126.773913700000,0,225
2024-11-21 16:.550,0102040204,2152,1,37.240386400000,126.773913700000,0,0
2024-11-21 16:.582,0102040204,2152,1,37.240386400000,126.773913700000,0,0
2024-11-21 16:.626,0102040204,2152,1,37.240386300000,126.773913700000,0,180
2024-11-21 16:.766,0102040204,2152,1,37.240386300000,126.773913600000,0,270
2024-11-21 16:.772,0102040204,2152,1,37.240386500000,126.773913700000,14,26
2024-11-21 16:.781,0102040204,2152,1,37.240386600000,126.773913800000,5,45
2024-11-21 16:.816,0102040204,2152,1,37.240386600000,126.773913800000,0,0
2024-11-21 16:.985,0102040204,2152,1,37.240386500000,126.773913800000,0,180
